MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
4.4477,4.0,5.752631578947368,1.0252631578947369,2844.0,2.993684210526316,33.17,-117.06,1.748
5.4819,12.0,5.759345794392523,0.9626168224299064,1226.0,2.864485981308411,33.17,-117.1,1.838
4.8554,11.0,6.4902763561924255,1.0542476970317298,2697.0,2.760491299897646,33.16,-117.08,2.067
3.2024,15.0,5.952286282306163,1.0377733598409542,1231.0,2.447316103379721,33.15,-117.07,1.804
3.5462,19.0,5.226640159045726,0.9821073558648112,1444.0,2.8707753479125246,33.14,-117.08,1.568
3.4764,13.0,4.711904761904762,1.0297619047619049,1981.0,2.3583333333333334,33.15,-117.09,1.375
2.6152,17.0,4.62483039348711,1.10719131614654,4526.0,3.07055630936228,33.13,-117.07,1.353
2.1786,33.0,3.153409090909091,0.9375,612.0,3.477272727272727,33.13,-117.07,1.375
3.8185,27.0,5.326359832635983,0.9400278940027894,2447.0,3.4128312412831243,33.14,-117.06,1.372
2.3762,20.0,4.214363438520131,1.1071817192600653,5370.0,2.9216539717083787,33.13,-117.05,0.985
2.8247,15.0,4.953029759770527,1.0354965937612048,6583.0,2.360344209394048,33.15,-117.04,1.5
2.25,16.0,4.331113225499524,1.1094196003805898,2737.0,2.60418648905804,33.14,-117.05,1.363
2.8015,12.0,4.467041389882473,1.080224833929484,4854.0,2.4803270311701584,33.13,-117.06,1.435
2.1437,17.0,3.7344508160564622,1.1592412880458756,7014.0,3.093956771063079,33.13,-117.08,1.137
0.7054,43.0,2.2291666666666665,0.9166666666666666,107.0,2.2291666666666665,33.12,-117.08,1.375
4.7019,14.0,6.466409266409267,1.0864864864864865,2916.0,2.251737451737452,33.15,-117.11,1.911
3.1467,5.0,5.437177280550775,1.1790017211703958,1398.0,2.406196213425129,33.15,-117.1,1.611
4.4655,7.0,6.1487964989059085,1.0153172866520788,1564.0,3.422319474835886,33.15,-117.12,1.828
3.7109,11.0,5.717525773195876,1.0041237113402062,2300.0,2.3711340206185567,33.18,-117.14,1.998
2.3171,7.0,4.399752475247524,1.062706270627063,4917.0,2.0284653465346536,33.14,-117.1,1.595
3.4455,10.0,5.512027491408935,1.092783505154639,1395.0,2.3969072164948453,33.14,-117.11,1.905
4.9005,7.0,6.637053087757313,1.1180931744312026,2662.0,2.884073672806067,33.12,-117.14,2.64
2.082,17.0,4.526466380543634,0.932761087267525,1123.0,1.6065808297567954,33.13,-117.13,0.8
3.875,46.0,4.0,1.0,59.0,4.538461538461538,33.12,-117.11,2.0
0.813,12.0,4.781094527363184,1.7014925373134329,315.0,1.5671641791044777,33.12,-117.1,2.75
2.2875,17.0,4.081916537867079,0.9690880989180836,1167.0,1.80370942812983,33.11,-117.11,1.324
4.3513,12.0,6.184840425531915,1.0658244680851063,4074.0,2.708776595744681,33.07,-117.14,1.996
3.6389,45.0,5.830508474576271,1.3276836158192091,363.0,2.0508474576271185,33.07,-117.12,1.866
8.6803,16.0,6.580821917808219,0.9205479452054794,1080.0,2.958904109589041,33.07,-117.1,3.473
8.5957,8.0,8.105882352941176,1.008823529411765,1045.0,3.073529411764706,33.07,-117.07,4.441
4.4375,5.0,6.031547320981472,1.082623935903856,5640.0,2.8242363545317977,33.09,-117.1,3.53
4.9844,23.0,6.967213114754099,1.026639344262295,1383.0,2.834016393442623,33.08,-117.08,2.491
3.8292,21.0,5.763527054108216,1.0801603206412826,1387.0,2.779559118236473,33.1,-117.09,1.77
4.7566,23.0,5.762917933130699,0.9483282674772036,1988.0,3.021276595744681,33.09,-117.08,1.783
2.5284,11.0,3.478527607361963,1.1288343558282208,620.0,3.803680981595092,33.12,-117.09,1.225
2.5331,31.0,4.096676737160121,0.9788519637462236,1301.0,3.930513595166163,33.11,-117.08,1.151
2.2,28.0,3.719360568383659,1.0390763765541742,1556.0,2.763765541740675,33.11,-117.08,1.277
3.1429,32.0,5.989510489510489,1.1223776223776225,891.0,3.1153846153846154,33.11,-117.09,1.716
1.8363,37.0,4.62882096069869,1.1703056768558953,823.0,3.593886462882096,33.12,-117.08,1.455
3.0915,31.0,4.812646370023419,1.107728337236534,1326.0,3.1053864168618266,33.11,-117.07,1.399
2.2146,31.0,3.9568034557235423,0.958963282937365,1669.0,3.6047516198704095,33.11,-117.08,1.167
1.875,33.0,3.5851063829787235,1.1063829787234043,565.0,3.00531914893617,33.12,-117.08,1.143
3.1458,21.0,5.086666666666667,1.03,2818.0,3.131111111111111,33.12,-117.07,1.877
2.7216,32.0,5.366594360086768,1.0824295010845988,1224.0,2.6550976138828637,33.12,-117.07,1.463
2.4122,12.0,4.637051039697543,1.1323251417769375,1251.0,2.3648393194707,33.12,-117.07,1.27
3.0054,17.0,4.885864793678666,1.0860403863037753,3004.0,2.637401229148376,33.11,-117.07,1.423
4.0484,11.0,5.934179222839017,1.0118953211736716,3516.0,2.788263283108644,33.09,-117.06,2.625
4.7022,15.0,6.261180679785331,1.059928443649374,3555.0,3.1797853309481217,33.13,-117.03,1.728
6.7957,10.0,6.575989782886334,1.086845466155811,2177.0,2.7803320561941254,33.13,-116.97,2.875
4.2813,17.0,6.463414634146342,1.008130081300813,1118.0,3.029810298102981,33.13,-117.05,1.699
5.4786,18.0,6.488921713441655,0.948301329394387,2095.0,3.094534711964549,33.11,-117.05,2.235
5.2323,22.0,6.704419889502763,1.0773480662983426,1099.0,3.0359116022099446,33.13,-117.05,1.675
6.1868,13.0,8.332326283987916,1.1268882175226589,2119.0,3.200906344410876,33.1,-117.05,3.202
5.4663,25.0,7.498806682577565,1.0644391408114555,1286.0,3.0692124105011933,33.12,-117.03,2.483
6.1834,16.0,8.263250883392226,1.0265017667844525,1902.0,3.360424028268551,33.09,-117.04,3.356
4.8836,16.0,6.5233644859813085,1.0186915887850467,1628.0,3.0429906542056075,33.06,-116.93,2.399
5.0278,14.0,6.230088495575221,1.1084070796460177,1448.0,3.2035398230088497,32.99,-116.89,2.109
4.5,18.0,6.343465045592705,1.0729483282674772,992.0,3.0151975683890577,32.96,-116.95,2.226
4.0408,15.0,5.989130434782608,1.1282608695652174,1474.0,3.2043478260869565,33.08,-116.84,2.259
5.5842,13.0,5.039426523297491,0.931899641577061,737.0,2.6415770609319,33.08,-116.77,2.391
5.5102,7.0,7.354154390100176,1.1467295226870948,5102.0,3.006482027106659,33.0,-116.78,2.21
5.4155,5.0,7.117942283563362,1.0727728983688831,2592.0,3.2521957340025094,33.01,-116.84,1.992
2.8827,11.0,4.804926764314248,1.0539280958721704,4197.0,2.7942743009320905,33.05,-116.88,1.667
5.2596,16.0,6.056710775047259,1.0226843100189036,1818.0,3.436672967863894,33.02,-116.88,1.715
3.475,11.0,5.549222797927461,1.0949913644214162,1975.0,3.4110535405872198,33.03,-116.9,1.672
3.6348,17.0,5.666666666666667,1.0582706766917294,5030.0,3.1516290726817044,33.05,-116.86,1.645
4.6518,17.0,5.811594202898551,0.9855072463768116,251.0,3.63768115942029,33.02,-116.86,1.702
5.6674,11.0,6.196969696969697,1.02020202020202,645.0,3.257575757575758,33.02,-116.84,2.098
2.4744,17.0,6.225854383358098,1.4056463595839523,1802.0,2.677563150074294,33.33,-116.74,1.582
2.1797,26.0,5.617283950617284,1.154320987654321,1001.0,3.0895061728395063,33.16,-116.68,1.563
2.7813,23.0,6.709302325581396,1.4147286821705427,612.0,2.372093023255814,33.06,-116.6,1.729
3.0089,36.0,7.873015873015873,1.7777777777777777,334.0,2.6507936507936507,33.09,-116.58,1.344
4.125,15.0,9.497607655502392,1.7272727272727273,536.0,2.5645933014354068,33.05,-116.56,1.482
3.875,11.0,9.37546468401487,2.0,616.0,2.2899628252788102,33.04,-116.61,1.981
1.5909,24.0,7.329787234042553,1.446808510638298,532.0,2.8297872340425534,33.09,-116.66,2.219
5.359,16.0,8.116279069767442,1.7209302325581397,120.0,2.7906976744186047,32.97,-116.67,1.938
4.57,18.0,6.789634146341464,1.298780487804878,1754.0,2.673780487804878,32.9,-116.52,1.899
3.3214,24.0,9.308474576271186,1.7423728813559325,731.0,2.477966101694915,33.36,-116.34,1.764
3.3625,19.0,9.68108108108108,1.983783783783784,327.0,1.7675675675675675,33.28,-116.32,1.0
1.9875,17.0,5.076086956521739,1.5434782608695652,452.0,2.4565217391304346,33.07,-116.26,0.837
2.5179,18.0,5.536231884057971,1.855072463768116,194.0,2.8115942028985508,32.84,-116.28,0.588
2.5795,12.0,8.578947368421053,2.0210526315789474,1289.0,2.26140350877193,33.19,-116.37,0.987
2.919,19.0,5.68941504178273,1.2200557103064067,2133.0,2.9707520891364902,32.69,-116.58,1.165
2.1949,22.0,5.1937984496124034,1.246124031007752,1644.0,3.186046511627907,32.65,-116.45,1.271
1.7137,16.0,7.070844686648502,1.651226158038147,1046.0,2.8501362397820165,32.74,-116.35,1.107
1.4648,28.0,6.330708661417323,1.610236220472441,567.0,2.232283464566929,32.64,-116.2,0.618
4.2321,17.0,6.323797139141743,1.0988296488946685,2266.0,2.9466840052015604,32.85,-116.75,2.174
3.5769,12.0,5.9375866851595,1.0901525658807212,1891.0,2.622746185852982,32.84,-116.79,2.318
3.1196,16.0,5.306089743589744,1.125,1627.0,2.6073717948717947,32.84,-116.76,1.872
2.875,16.0,4.808344198174707,1.0651890482398958,1969.0,2.5671447196870925,32.82,-116.77,2.229
6.6361,17.0,7.557562076749436,1.0857787810383748,1222.0,2.758465011286681,32.82,-116.75,3.086
6.1481,11.0,7.095238095238095,1.034798534798535,1672.0,3.062271062271062,32.8,-116.8,2.746
4.0159,18.0,5.523489932885906,1.1369127516778523,2032.0,2.7275167785234897,32.86,-116.62,1.691
6.2152,13.0,5.546052631578948,1.0328947368421053,918.0,6.039473684210527,32.79,-116.66,2.406
5.5164,15.0,6.644012944983818,1.0388349514563109,993.0,3.2135922330097086,32.75,-116.87,2.489
6.4745,8.0,8.052173913043479,1.085217391304348,2048.0,3.5617391304347827,32.73,-116.91,3.003
5.7652,13.0,6.497017892644135,0.9761431411530817,1431.0,2.84493041749503,32.72,-116.87,2.599
6.2578,9.0,7.3259668508287294,1.0856353591160222,1355.0,3.7430939226519335,32.67,-116.89,2.931
4.7367,14.0,5.9375,1.0915697674418603,2129.0,3.0944767441860463,32.74,-116.76,2.145
3.5227,19.0,5.40122199592668,1.0590631364562118,1421.0,2.894093686354379,32.61,-116.79,2.061
3.6728,25.0,2.671201814058957,1.2358276643990929,592.0,1.342403628117914,37.81,-122.41,5.00001
1.8981,31.0,3.323064113238968,1.0915903413821817,2305.0,1.9192339716902584,37.81,-122.41,5.00001
4.3472,52.0,5.256,1.268,473.0,1.892,37.81,-122.42,5.00001
8.0755,52.0,5.592156862745098,1.1392156862745098,838.0,1.6431372549019607,37.8,-122.42,5.00001
4.9211,52.0,3.9721115537848606,1.0796812749003983,1848.0,1.4725099601593623,37.8,-122.42,5.00001
3.2356,50.0,3.502808988764045,1.026685393258427,958.0,1.345505617977528,37.8,-122.42,5.00001
4.4712,52.0,4.490909090909091,1.0303030303030305,277.0,1.6787878787878787,37.8,-122.42,5.00001
3.1477,52.0,4.213703099510604,1.0962479608482871,1335.0,2.177814029363785,37.8,-122.41,5.00001
4.1607,52.0,4.683363148479428,1.0930232558139534,1328.0,2.37567084078712,37.8,-122.41,3.5
5.4378,52.0,4.623413258110015,1.0930888575458393,1279.0,1.8039492242595203,37.8,-122.41,5.00001
2.5875,52.0,3.2874493927125505,1.0202429149797572,629.0,2.546558704453441,37.8,-122.41,5.00001
3.6065,52.0,4.736964078794902,1.0961761297798378,1906.0,2.208574739281576,37.8,-122.41,4.333
6.3245,52.0,4.735294117647059,1.1360294117647058,437.0,1.6066176470588236,37.8,-122.41,5.00001
4.775,52.0,4.151785714285714,1.2834821428571428,679.0,1.515625,37.8,-122.4,5.00001
4.2015,52.0,4.163021868787276,1.1292246520874751,920.0,1.8290258449304173,37.8,-122.4,4.125
7.7852,12.0,4.038922155688622,1.0449101796407183,536.0,1.6047904191616766,37.81,-122.4,2.5
2.8229,52.0,3.6897590361445785,1.1159638554216869,1415.0,2.1310240963855422,37.8,-122.41,3.75
1.9063,52.0,3.2007797270955165,1.1111111111111112,1432.0,2.7914230019493176,37.8,-122.4,3.0
2.75,52.0,3.485,0.9875,1700.0,4.25,37.8,-122.41,1.688
3.3839,52.0,4.364556962025317,1.0531645569620254,1016.0,2.572151898734177,37.8,-122.41,4.0
1.8295,52.0,2.628169014084507,1.0535211267605633,2957.0,4.164788732394366,37.8,-122.41,2.438
0.8836,30.0,2.662280701754386,1.0789473684210529,1648.0,2.409356725146199,37.8,-122.41,4.5
5.866,52.0,5.19971870604782,1.1772151898734178,1446.0,2.0337552742616034,37.8,-122.41,5.00001
3.5746,52.0,3.9454297407912686,1.024556616643929,1785.0,2.435197817189632,37.8,-122.41,3.5
2.9871,52.0,3.724637681159421,1.046583850931677,2062.0,2.1345755693581783,37.79,-122.41,3.8
4.3472,52.0,4.296466973886329,1.0522273425499231,1156.0,1.7757296466973886,37.8,-122.42,5.00001
4.2458,52.0,3.9129989764585456,1.0644831115660185,1830.0,1.873080859774821,37.8,-122.42,4.5
2.0987,52.0,3.211798839458414,1.0783365570599612,1576.0,1.5241779497098646,37.8,-122.42,4.583
3.3643,52.0,4.161592505854801,1.1381733021077285,932.0,2.1826697892271665,37.8,-122.42,4.2
2.5603,52.0,3.608235294117647,1.0235294117647058,2122.0,2.496470588235294,37.8,-122.42,2.875
2.565,52.0,3.477867203219316,1.0271629778672031,2286.0,2.299798792756539,37.79,-122.42,2.25
2.1343,52.0,3.219138755980861,1.0526315789473684,2112.0,2.0210526315789474,37.79,-122.42,4.0
2.5013,52.0,3.1043324491600357,1.0893015030946065,2452.0,2.1679929266136164,37.79,-122.42,2.75
3.0296,52.0,3.504819277108434,1.0253012048192771,1711.0,2.06144578313253,37.79,-122.41,5.00001
3.3681,52.0,4.541953232462173,1.1953232462173315,1178.0,1.6203576341127923,37.79,-122.41,5.00001
3.5066,52.0,5.013921113689095,1.2621809744779582,904.0,2.097447795823666,37.79,-122.41,3.5
1.9145,52.0,3.2241935483870967,1.035483870967742,1846.0,2.97741935483871,37.8,-122.41,2.25
1.3668,52.0,2.673635307781649,1.089430894308943,1515.0,1.759581881533101,37.79,-122.41,0.55
0.9,52.0,2.237474262182567,1.0535346602608098,3260.0,2.237474262182567,37.8,-122.41,5.00001
4.5581,25.0,3.9016253207869975,1.260906757912746,1525.0,1.3045337895637297,37.8,-122.39,5.00001
1.4552,52.0,1.902086677367576,1.059390048154093,1007.0,1.6163723916532906,37.79,-122.4,4.5
1.5156,52.0,2.1691842900302114,1.1148036253776434,1688.0,2.5498489425981874,37.79,-122.41,2.375
3.2059,52.0,3.447946513849093,1.2282712511938874,1504.0,1.4364851957975169,37.79,-122.41,5.00001
2.5166,52.0,2.8390750353940537,1.1840490797546013,3436.0,1.6215195847097688,37.79,-122.41,2.75
1.8068,52.0,2.659863945578232,1.2060252672497571,1761.0,1.7113702623906706,37.79,-122.42,2.25
1.724,52.0,2.2785657998423954,1.0823483057525611,4518.0,1.7801418439716312,37.79,-122.41,2.25
2.3304,26.0,1.8247191011235957,1.1393258426966293,628.0,1.4112359550561795,37.78,-122.42,5.00001
0.8543,27.0,2.297872340425532,1.175531914893617,1211.0,1.610372340425532,37.78,-122.42,5.00001
3.7679,39.0,4.517241379310345,1.1544827586206896,1137.0,1.5682758620689654,37.81,-122.43,5.00001
3.4801,52.0,3.977154724818276,1.185877466251298,1310.0,1.3603322949117342,37.8,-122.44,5.00001
4.2857,52.0,5.404388714733543,1.29153605015674,540.0,1.6927899686520376,37.8,-122.44,5.00001
4.6781,52.0,5.399749373433584,1.1804511278195489,1297.0,1.6253132832080202,37.81,-122.43,5.00001
3.9028,52.0,7.4728260869565215,1.75,287.0,1.559782608695652,37.81,-122.45,5.00001
5.0376,52.0,8.564179104477612,1.773134328358209,500.0,1.492537313432836,37.8,-122.44,5.00001
4.5523,52.0,5.253225806451613,1.185483870967742,1045.0,1.685483870967742,37.8,-122.44,5.00001
3.2447,52.0,3.5267857142857144,1.0491071428571428,714.0,1.59375,37.8,-122.44,5.00001
2.7717,52.0,3.914396887159533,1.132295719844358,445.0,1.7315175097276263,37.8,-122.44,5.0
4.625,52.0,4.785714285714286,1.0927051671732524,1145.0,1.7401215805471124,37.8,-122.44,5.00001
7.9761,52.0,7.709756097560976,1.151219512195122,842.0,2.053658536585366,37.8,-122.44,5.00001
5.2539,52.0,4.965337954939342,1.0277296360485269,1029.0,1.783362218370884,37.8,-122.44,5.00001
3.9856,52.0,3.4547413793103448,1.049568965517241,727.0,1.5668103448275863,37.8,-122.44,5.00001
4.1047,52.0,3.935483870967742,1.0521091811414391,1259.0,1.5620347394540943,37.8,-122.43,4.667
4.199,52.0,3.649214659685864,1.0641361256544504,1302.0,1.7041884816753927,37.8,-122.43,4.0
3.3715,52.0,3.843388960205392,1.0539152759948651,1240.0,1.5917843388960204,37.8,-122.43,5.0
3.6893,52.0,2.9536621823617337,1.0852017937219731,1045.0,1.56203288490284,37.8,-122.43,4.75
3.2235,52.0,4.317596566523605,1.0772532188841202,349.0,1.497854077253219,37.8,-122.43,5.0
4.0417,52.0,4.791666666666667,1.1180555555555556,553.0,1.9201388888888888,37.8,-122.43,5.00001
4.038,52.0,3.878832116788321,1.127007299270073,1014.0,1.4802919708029196,37.8,-122.42,5.00001
5.0365,52.0,4.884057971014493,1.036231884057971,925.0,1.6757246376811594,37.8,-122.43,5.0
5.7934,52.0,4.151565074135091,1.0691927512355848,959.0,1.579901153212521,37.8,-122.43,5.00001
4.5399,52.0,4.898601398601398,1.0874125874125875,954.0,1.667832167832168,37.8,-122.43,5.00001
4.5913,52.0,3.9833984375,1.0859375,1466.0,1.431640625,37.8,-122.42,5.00001
4.0156,48.0,3.63680387409201,1.0831315577078289,1980.0,1.5980629539951574,37.79,-122.42,5.00001
3.8068,52.0,4.184272300469484,1.0469483568075115,1377.0,1.6161971830985915,37.79,-122.43,5.00001
7.2623,52.0,4.287822878228782,1.041820418204182,1248.0,1.5350553505535056,37.79,-122.43,5.00001
5.8543,52.0,4.502183406113537,1.1397379912663756,2065.0,1.502911208151383,37.79,-122.43,5.00001
5.3124,52.0,5.348648648648648,0.9702702702702702,648.0,1.7513513513513514,37.79,-122.44,5.00001
10.8783,52.0,8.503184713375797,0.961783439490446,402.0,2.5605095541401277,37.79,-122.44,5.00001
8.0755,52.0,6.253822629969419,1.0795107033639144,722.0,2.207951070336392,37.79,-122.44,5.00001
15.0001,52.0,7.994475138121547,1.0276243093922652,483.0,2.6685082872928176,37.79,-122.44,5.00001
10.0914,52.0,7.546391752577319,0.9621993127147768,668.0,2.29553264604811,37.79,-122.45,5.00001
5.5634,52.0,5.725746268656716,1.080223880597015,1107.0,2.0652985074626864,37.79,-122.45,5.00001
1.4804,52.0,4.041958041958042,1.1235431235431237,731.0,1.703962703962704,37.79,-122.45,4.25
10.7097,52.0,7.0048076923076925,1.0336538461538465,495.0,2.3798076923076925,37.79,-122.45,5.00001
14.2959,52.0,8.172727272727272,0.8727272727272727,304.0,2.763636363636364,37.79,-122.46,5.00001
5.2909,52.0,6.051724137931035,1.0718390804597702,743.0,2.135057471264368,37.79,-122.46,5.00001
3.975,52.0,3.731006160164271,1.0985626283367556,800.0,1.6427104722792607,37.79,-122.44,5.00001
4.4375,52.0,4.57286432160804,1.0552763819095476,1525.0,1.9158291457286432,37.79,-122.44,5.00001
6.4209,52.0,4.737171464330413,1.0112640801001251,1371.0,1.7158948685857325,37.79,-122.44,5.00001
4.3986,52.0,3.970687711386697,1.05749718151071,1319.0,1.4870349492671928,37.79,-122.43,5.00001
4.2042,52.0,3.878313253012048,1.1674698795180722,1152.0,1.3879518072289156,37.79,-122.43,5.00001
2.6607,52.0,3.123134328358209,1.11318407960199,1202.0,1.4950248756218905,37.79,-122.42,0.875
3.4423,6.0,2.359154929577465,1.0598591549295775,655.0,2.306338028169014,37.79,-122.42,1.175
2.7165,50.0,3.321965897693079,1.098294884653962,1475.0,1.4794383149448345,37.79,-122.43,5.00001
3.4375,52.0,3.9271781534460337,1.0949284785435631,1294.0,1.682704811443433,37.79,-122.43,5.00001
5.0049,25.0,4.319261213720317,1.0395778364116095,649.0,1.712401055408971,37.79,-122.43,4.6
4.4464,52.0,4.394919168591224,1.0646651270207852,831.0,1.9191685912240184,37.79,-122.44,5.00001
4.0882,52.0,4.312629399585921,1.0165631469979295,1224.0,2.5341614906832297,37.79,-122.44,4.688
3.6812,52.0,4.848314606741573,1.0786516853932584,614.0,1.7247191011235956,37.79,-122.44,5.0
2.8569,52.0,4.703315881326352,1.1465968586387434,1243.0,2.169284467713787,37.78,-122.44,3.722
3.1576,45.0,3.963924963924964,1.0086580086580086,1320.0,1.9047619047619049,37.78,-122.45,3.333
3.7188,46.0,4.434878587196468,1.0242825607064017,761.0,1.6799116997792494,37.79,-122.45,5.00001
5.0156,52.0,5.752532561505065,1.036179450072359,1515.0,2.192474674384949,37.78,-122.45,5.00001
2.6782,24.0,2.569487983281087,1.0459770114942528,1362.0,1.4231974921630095,37.79,-122.43,4.5
1.3062,10.0,3.016476552598226,1.0684410646387832,1245.0,1.5779467680608366,37.78,-122.43,2.2
1.4866,39.0,4.202846975088968,1.103202846975089,901.0,3.206405693950178,37.78,-122.44,2.375
3.7159,52.0,4.574829931972789,0.9897959183673468,560.0,1.9047619047619049,37.78,-122.45,4.944
4.0,52.0,4.647058823529412,1.0484429065743943,1392.0,2.408304498269896,37.78,-122.45,3.553
5.2806,47.0,4.485333333333333,1.0106666666666666,837.0,2.232,37.78,-122.46,4.0
3.6875,37.0,4.158249158249158,1.057239057239057,481.0,1.6195286195286196,37.78,-122.44,4.923
2.8654,52.0,5.342465753424658,1.203957382039574,1703.0,2.592085235920852,37.78,-122.44,2.8
3.875,44.0,4.7392638036809815,1.0245398773006136,561.0,1.7208588957055215,37.78,-122.44,4.125
4.1319,43.0,3.694656488549618,1.010178117048346,897.0,2.282442748091603,37.78,-122.45,3.227
3.2011,48.0,4.941463414634146,0.946341463414634,464.0,2.2634146341463413,37.78,-122.45,4.283
3.6667,52.0,4.863636363636363,1.0478468899521531,2198.0,5.258373205741627,37.78,-122.45,4.184
2.151,16.0,4.031963470319635,1.0776255707762556,601.0,2.7442922374429224,37.78,-122.44,1.469
2.9792,49.0,4.113553113553113,1.075091575091575,1277.0,2.338827838827839,37.78,-122.43,3.5
3.3882,52.0,3.77125,1.06375,1588.0,1.985,37.78,-122.44,4.714
2.943,52.0,4.206738131699847,1.1271056661562022,1309.0,2.004594180704441,37.78,-122.44,3.417
2.4196,52.0,3.936619718309859,0.9823943661971832,514.0,1.8098591549295773,37.78,-122.44,3.462
3.1607,31.0,3.598944591029024,1.0184696569920844,707.0,1.865435356200528,37.78,-122.44,2.938
2.6392,26.0,3.832264957264957,1.1047008547008548,1821.0,1.9455128205128205,37.78,-122.43,2.875
3.6437,2.0,3.319559228650138,1.2892561983471074,577.0,1.5895316804407713,37.78,-122.43,2.75
3.1462,19.0,2.76530612244898,1.119047619047619,2079.0,1.4142857142857144,37.78,-122.42,1.875
1.8438,17.0,3.2734375,0.8828125,1093.0,2.8463541666666665,37.78,-122.42,0.725
1.077,17.0,3.0548712206047037,1.0167973124300111,1670.0,1.87010078387458,37.78,-122.43,1.15
0.9355,24.0,3.482051282051282,1.1897435897435895,1371.0,2.343589743589744,37.78,-122.43,1.125
2.4414,52.0,2.900293255131965,1.24633431085044,634.0,1.8592375366568916,37.78,-122.42,2.75
2.1516,52.0,2.75,1.0285087719298245,895.0,1.962719298245614,37.78,-122.42,1.875
1.3844,29.0,3.4564643799472297,0.9604221635883904,1009.0,2.662269129287599,37.78,-122.43,1.775
2.105,52.0,3.388888888888889,1.0902777777777777,1284.0,2.2291666666666665,37.78,-122.43,3.167
2.8202,52.0,4.330097087378641,1.1531823085221145,2070.0,2.233009708737864,37.78,-122.43,4.429
2.9567,52.0,4.05344295991778,1.1017471736896198,1913.0,1.966084275436793,37.77,-122.43,4.25
2.5721,52.0,4.306213017751479,1.113905325443787,1696.0,2.5088757396449703,37.78,-122.44,4.75
